year_final,trimestre,esperado,observado,estado
1957,T2,TRUE,TRUE,OK
1958,T2,TRUE,TRUE,OK
1959,T2,TRUE,TRUE,OK
1960,T2,TRUE,TRUE,OK
1961,T2,TRUE,TRUE,OK
1962,T2,TRUE,TRUE,OK
1963,T2,TRUE,TRUE,OK
1964,T2,TRUE,TRUE,OK
1965,T2,TRUE,TRUE,OK
1966,T2,TRUE,TRUE,OK
1967,T2,TRUE,TRUE,OK
1968,T2,TRUE,TRUE,OK
1969,T2,TRUE,TRUE,OK
1970,T2,TRUE,TRUE,OK
1971,T2,TRUE,TRUE,OK
1972,T2,TRUE,TRUE,OK
1973,T2,TRUE,TRUE,OK
1974,T2,TRUE,TRUE,OK
1975,T2,TRUE,TRUE,OK
1976,T2,TRUE,TRUE,OK
1977,T2,TRUE,TRUE,OK
1978,T2,TRUE,TRUE,OK
1979,T1,TRUE,FALSE,FALTA_EN_DATOS
1979,T2,TRUE,TRUE,OK
1979,T3,TRUE,FALSE,FALTA_EN_DATOS
1979,T4,TRUE,FALSE,FALTA_EN_DATOS
1980,T1,TRUE,TRUE,OK
1980,T2,TRUE,TRUE,OK
1981,T1,TRUE,TRUE,OK
1981,T2,TRUE,TRUE,OK
1982,T1,TRUE,TRUE,OK
1982,T2,TRUE,TRUE,OK
1983,T1,TRUE,TRUE,OK
1983,T2,TRUE,TRUE,OK
1984,T1,TRUE,TRUE,OK
1984,T2,TRUE,TRUE,OK
1985,T1,TRUE,TRUE,OK
1985,T2,TRUE,TRUE,OK
1986,T1,TRUE,TRUE,OK
1986,T2,TRUE,TRUE,OK
1987,T1,TRUE,TRUE,OK
1987,T2,TRUE,TRUE,OK
1988,T1,TRUE,TRUE,OK
1988,T2,TRUE,TRUE,OK
1989,T1,TRUE,TRUE,OK
1989,T2,TRUE,TRUE,OK
1990,T1,TRUE,TRUE,OK
1990,T2,TRUE,TRUE,OK
1991,T1,TRUE,TRUE,OK
1991,T2,TRUE,TRUE,OK
1992,T1,TRUE,TRUE,OK
1992,T2,TRUE,TRUE,OK
1993,T1,TRUE,TRUE,OK
1993,T2,TRUE,TRUE,OK
1994,T1,TRUE,TRUE,OK
1994,T2,TRUE,TRUE,OK
1995,T1,TRUE,TRUE,OK
1995,T2,TRUE,TRUE,OK
1996,T1,TRUE,TRUE,OK
1996,T2,TRUE,TRUE,OK
1997,T1,TRUE,TRUE,OK
1997,T2,TRUE,TRUE,OK
1997,T3,TRUE,FALSE,FALTA_EN_DATOS
1997,T4,TRUE,FALSE,FALTA_EN_DATOS
1998,T1,TRUE,TRUE,OK
1998,T2,TRUE,TRUE,OK
1998,T3,TRUE,FALSE,FALTA_EN_DATOS
1998,T4,TRUE,FALSE,FALTA_EN_DATOS
1999,T1,TRUE,TRUE,OK
1999,T2,TRUE,TRUE,OK
1999,T3,TRUE,FALSE,FALTA_EN_DATOS
1999,T4,TRUE,FALSE,FALTA_EN_DATOS
2000,T1,TRUE,TRUE,OK
2000,T2,TRUE,TRUE,OK
2000,T3,TRUE,FALSE,FALTA_EN_DATOS
2000,T4,TRUE,FALSE,FALTA_EN_DATOS
2001,T1,TRUE,TRUE,OK
2001,T2,TRUE,TRUE,OK
2001,T3,TRUE,FALSE,FALTA_EN_DATOS
2001,T4,TRUE,FALSE,FALTA_EN_DATOS
2002,T1,TRUE,TRUE,OK
2002,T2,TRUE,TRUE,OK
2002,T3,TRUE,FALSE,FALTA_EN_DATOS
2002,T4,TRUE,FALSE,FALTA_EN_DATOS
2003,T1,TRUE,TRUE,OK
2003,T2,TRUE,TRUE,OK
2003,T3,TRUE,FALSE,FALTA_EN_DATOS
2003,T4,TRUE,FALSE,FALTA_EN_DATOS
2004,T1,TRUE,TRUE,OK
2004,T2,TRUE,TRUE,OK
2004,T3,TRUE,FALSE,FALTA_EN_DATOS
2004,T4,TRUE,FALSE,FALTA_EN_DATOS
2005,T1,TRUE,TRUE,OK
2005,T2,TRUE,TRUE,OK
2005,T3,TRUE,FALSE,FALTA_EN_DATOS
2005,T4,TRUE,FALSE,FALTA_EN_DATOS
2006,T1,TRUE,TRUE,OK
2006,T2,TRUE,TRUE,OK
2006,T3,TRUE,FALSE,FALTA_EN_DATOS
2006,T4,TRUE,FALSE,FALTA_EN_DATOS
2007,T1,TRUE,TRUE,OK
2007,T2,TRUE,TRUE,OK
2007,T3,TRUE,FALSE,FALTA_EN_DATOS
2007,T4,TRUE,FALSE,FALTA_EN_DATOS
2008,T1,TRUE,TRUE,OK
2008,T2,TRUE,TRUE,OK
2008,T3,TRUE,TRUE,OK
2008,T4,TRUE,TRUE,OK
2009,T1,TRUE,TRUE,OK
2009,T2,TRUE,TRUE,OK
2009,T3,TRUE,TRUE,OK
2009,T4,TRUE,TRUE,OK
2010,T1,TRUE,TRUE,OK
2010,T2,TRUE,TRUE,OK
2010,T3,TRUE,TRUE,OK
2010,T4,TRUE,TRUE,OK
2011,T1,TRUE,TRUE,OK
2011,T2,TRUE,TRUE,OK
2011,T3,TRUE,TRUE,OK
2011,T4,TRUE,TRUE,OK
2012,T1,TRUE,TRUE,OK
2012,T2,TRUE,TRUE,OK
2012,T3,TRUE,TRUE,OK
2012,T4,TRUE,TRUE,OK
2013,T1,TRUE,TRUE,OK
2013,T2,TRUE,TRUE,OK
2013,T3,TRUE,TRUE,OK
2013,T4,TRUE,TRUE,OK
2014,T1,TRUE,TRUE,OK
2014,T2,TRUE,TRUE,OK
2014,T3,TRUE,TRUE,OK
2014,T4,TRUE,TRUE,OK
2015,T1,TRUE,TRUE,OK
2015,T2,TRUE,TRUE,OK
2015,T3,TRUE,TRUE,OK
2015,T4,TRUE,TRUE,OK
2016,T1,TRUE,TRUE,OK
2016,T2,TRUE,TRUE,OK
2016,T3,TRUE,TRUE,OK
2016,T4,TRUE,TRUE,OK
2017,T1,TRUE,TRUE,OK
2017,T2,TRUE,TRUE,OK
2017,T3,TRUE,TRUE,OK
2017,T4,TRUE,TRUE,OK
2018,T1,TRUE,TRUE,OK
2018,T2,TRUE,TRUE,OK
2018,T3,TRUE,TRUE,OK
2018,T4,TRUE,TRUE,OK
2019,T1,TRUE,TRUE,OK
2019,T2,TRUE,TRUE,OK
2019,T3,TRUE,TRUE,OK
2019,T4,TRUE,TRUE,OK
2020,T1,TRUE,TRUE,OK
2020,T2,TRUE,TRUE,OK
2020,T3,TRUE,TRUE,OK
2020,T4,TRUE,TRUE,OK
2021,T1,TRUE,TRUE,OK
2021,T2,TRUE,TRUE,OK
2021,T3,TRUE,TRUE,OK
2021,T4,TRUE,TRUE,OK
2022,T1,TRUE,TRUE,OK
2022,T2,TRUE,TRUE,OK
2022,T3,TRUE,TRUE,OK
2022,T4,TRUE,TRUE,OK
